# file...... ../results/ochre_load_3.csv
# date...... Sat Mar  7 01:31:26 2026
# user...... deras
# host...... (null)
# target.... triplex_load 23
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,constant_power_12
2025-01-07 07:45:00 PST,+1697.36+0j
2025-01-07 07:46:00 PST,+1697.92+0j
2025-01-07 07:47:00 PST,+1698.48+0j
2025-01-07 07:48:00 PST,+1699.02+0j
2025-01-07 07:49:00 PST,+1699.55+0j
2025-01-07 07:50:00 PST,+1700.06+0j
2025-01-07 07:51:00 PST,+1700.56+0j
2025-01-07 07:52:00 PST,+1701.06+0j
2025-01-07 07:53:00 PST,+1701.54+0j
2025-01-07 07:54:00 PST,+1702.01+0j
2025-01-07 07:55:00 PST,+1702.47+0j
2025-01-07 07:56:00 PST,+1702.92+0j
2025-01-07 07:57:00 PST,+1703.36+0j
2025-01-07 07:58:00 PST,+1703.79+0j
2025-01-07 07:59:00 PST,+1704.21+0j
2025-01-07 08:00:00 PST,+476.173+0j
2025-01-07 08:01:00 PST,+476.173+0j
2025-01-07 08:02:00 PST,+1892.11+0j
2025-01-07 08:03:00 PST,+1892.11+0j
2025-01-07 08:04:00 PST,+1892.11+0j
2025-01-07 08:05:00 PST,+1892.11+0j
2025-01-07 08:06:00 PST,+1892.11+0j
2025-01-07 08:07:00 PST,+1892.11+0j
2025-01-07 08:08:00 PST,+1892.11+0j
2025-01-07 08:09:00 PST,+1892.11+0j
2025-01-07 08:10:00 PST,+1892.11+0j
2025-01-07 08:11:00 PST,+1892.11+0j
2025-01-07 08:12:00 PST,+1892.11+0j
2025-01-07 08:13:00 PST,+7392.18+0j
2025-01-07 08:14:00 PST,+7392.18+0j
2025-01-07 08:15:00 PST,+7392.18+0j
2025-01-07 08:16:00 PST,+7392.18+0j
2025-01-07 08:17:00 PST,+7480.46+0j
2025-01-07 08:18:00 PST,+7480.46+0j
2025-01-07 08:19:00 PST,+7480.46+0j
2025-01-07 08:20:00 PST,+7480.46+0j
2025-01-07 08:21:00 PST,+7480.46+0j
2025-01-07 08:22:00 PST,+7480.46+0j
2025-01-07 08:23:00 PST,+7480.46+0j
2025-01-07 08:24:00 PST,+7480.46+0j
2025-01-07 08:25:00 PST,+7480.46+0j
2025-01-07 08:26:00 PST,+1980.4+0j
2025-01-07 08:27:00 PST,+1980.4+0j
2025-01-07 08:28:00 PST,+1980.4+0j
2025-01-07 08:29:00 PST,+1980.4+0j
2025-01-07 08:30:00 PST,+1980.4+0j
2025-01-07 08:31:00 PST,+1980.4+0j
2025-01-07 08:32:00 PST,+693.295+0j
2025-01-07 08:33:00 PST,+693.295+0j
2025-01-07 08:34:00 PST,+693.295+0j
2025-01-07 08:35:00 PST,+693.295+0j
2025-01-07 08:36:00 PST,+693.295+0j
2025-01-07 08:37:00 PST,+693.295+0j
2025-01-07 08:38:00 PST,+693.295+0j
2025-01-07 08:39:00 PST,+693.295+0j
2025-01-07 08:40:00 PST,+693.295+0j
2025-01-07 08:41:00 PST,+693.295+0j
2025-01-07 08:42:00 PST,+693.295+0j
2025-01-07 08:43:00 PST,+693.295+0j
2025-01-07 08:44:00 PST,+693.295+0j
2025-01-07 08:45:00 PST,+693.295+0j
2025-01-07 08:46:00 PST,+693.295+0j
2025-01-07 08:47:00 PST,+693.295+0j
2025-01-07 08:48:00 PST,+693.295+0j
2025-01-07 08:49:00 PST,+693.295+0j
2025-01-07 08:50:00 PST,+693.295+0j
2025-01-07 08:51:00 PST,+693.295+0j
2025-01-07 08:52:00 PST,+693.295+0j
2025-01-07 08:53:00 PST,+693.295+0j
2025-01-07 08:54:00 PST,+693.295+0j
2025-01-07 08:55:00 PST,+693.295+0j
2025-01-07 08:56:00 PST,+693.295+0j
2025-01-07 08:57:00 PST,+693.295+0j
2025-01-07 08:58:00 PST,+693.295+0j
2025-01-07 08:59:00 PST,+693.295+0j
2025-01-07 09:00:00 PST,+693.295+0j
2025-01-07 09:01:00 PST,+693.295+0j
2025-01-07 09:02:00 PST,+706.967+0j
2025-01-07 09:03:00 PST,+706.967+0j
2025-01-07 09:04:00 PST,+706.967+0j
2025-01-07 09:05:00 PST,+706.967+0j
2025-01-07 09:06:00 PST,+706.967+0j
2025-01-07 09:07:00 PST,+706.967+0j
2025-01-07 09:08:00 PST,+706.967+0j
2025-01-07 09:09:00 PST,+706.967+0j
2025-01-07 09:10:00 PST,+706.967+0j
2025-01-07 09:11:00 PST,+706.967+0j
2025-01-07 09:12:00 PST,+706.967+0j
2025-01-07 09:13:00 PST,+706.967+0j
2025-01-07 09:14:00 PST,+706.967+0j
2025-01-07 09:15:00 PST,+706.967+0j
2025-01-07 09:16:00 PST,+706.967+0j
2025-01-07 09:17:00 PST,+718.298+0j
2025-01-07 09:18:00 PST,+718.298+0j
2025-01-07 09:19:00 PST,+718.298+0j
2025-01-07 09:20:00 PST,+718.298+0j
2025-01-07 09:21:00 PST,+1936.21+0j
2025-01-07 09:22:00 PST,+1937.18+0j
2025-01-07 09:23:00 PST,+1938.12+0j
2025-01-07 09:24:00 PST,+1939.04+0j
2025-01-07 09:25:00 PST,+1939.93+0j
2025-01-07 09:26:00 PST,+1940.79+0j
2025-01-07 09:27:00 PST,+1941.64+0j
2025-01-07 09:28:00 PST,+1942.45+0j
2025-01-07 09:29:00 PST,+1943.25+0j
2025-01-07 09:30:00 PST,+1944.03+0j
2025-01-07 09:31:00 PST,+1944.78+0j
2025-01-07 09:32:00 PST,+1818.36+0j
2025-01-07 09:33:00 PST,+1818.95+0j
2025-01-07 09:34:00 PST,+1819.52+0j
2025-01-07 09:35:00 PST,+1820.07+0j
2025-01-07 09:36:00 PST,+1820.61+0j
2025-01-07 09:37:00 PST,+1821.14+0j
2025-01-07 09:38:00 PST,+1821.66+0j
2025-01-07 09:39:00 PST,+1822.16+0j
2025-01-07 09:40:00 PST,+1822.66+0j
2025-01-07 09:41:00 PST,+1823.14+0j
2025-01-07 09:42:00 PST,+1823.61+0j
2025-01-07 09:43:00 PST,+1824.07+0j
2025-01-07 09:44:00 PST,+1824.52+0j
2025-01-07 09:45:00 PST,+1824.96+0j
2025-01-07 09:46:00 PST,+1825.38+0j
2025-01-07 09:47:00 PST,+1741.08+0j
2025-01-07 09:48:00 PST,+1741.43+0j
2025-01-07 09:49:00 PST,+1741.78+0j
2025-01-07 09:50:00 PST,+1742.12+0j
2025-01-07 09:51:00 PST,+1742.45+0j
2025-01-07 09:52:00 PST,+1742.78+0j
2025-01-07 09:53:00 PST,+1743.1+0j
2025-01-07 09:54:00 PST,+1743.41+0j
2025-01-07 09:55:00 PST,+1743.72+0j
2025-01-07 09:56:00 PST,+1744.02+0j
2025-01-07 09:57:00 PST,+1744.31+0j
2025-01-07 09:58:00 PST,+1744.6+0j
2025-01-07 09:59:00 PST,+1744.89+0j
2025-01-07 10:00:00 PST,+506.532+0j
2025-01-07 10:01:00 PST,+506.532+0j
2025-01-07 10:02:00 PST,+506.28+0j
2025-01-07 10:03:00 PST,+506.28+0j
2025-01-07 10:04:00 PST,+506.28+0j
2025-01-07 10:05:00 PST,+506.28+0j
2025-01-07 10:06:00 PST,+506.28+0j
2025-01-07 10:07:00 PST,+506.28+0j
2025-01-07 10:08:00 PST,+506.28+0j
2025-01-07 10:09:00 PST,+506.28+0j
2025-01-07 10:10:00 PST,+506.28+0j
2025-01-07 10:11:00 PST,+506.28+0j
2025-01-07 10:12:00 PST,+506.28+0j
2025-01-07 10:13:00 PST,+506.28+0j
2025-01-07 10:14:00 PST,+506.28+0j
2025-01-07 10:15:00 PST,+506.28+0j
2025-01-07 10:16:00 PST,+506.28+0j
2025-01-07 10:17:00 PST,+507.157+0j
2025-01-07 10:18:00 PST,+507.157+0j
2025-01-07 10:19:00 PST,+507.157+0j
2025-01-07 10:20:00 PST,+507.157+0j
2025-01-07 10:21:00 PST,+507.157+0j
2025-01-07 10:22:00 PST,+507.157+0j
2025-01-07 10:23:00 PST,+507.157+0j
2025-01-07 10:24:00 PST,+507.157+0j
2025-01-07 10:25:00 PST,+507.157+0j
2025-01-07 10:26:00 PST,+507.157+0j
2025-01-07 10:27:00 PST,+507.157+0j
2025-01-07 10:28:00 PST,+507.157+0j
2025-01-07 10:29:00 PST,+507.157+0j
2025-01-07 10:30:00 PST,+507.157+0j
2025-01-07 10:31:00 PST,+507.157+0j
2025-01-07 10:32:00 PST,+507.157+0j
2025-01-07 10:33:00 PST,+507.157+0j
2025-01-07 10:34:00 PST,+507.157+0j
2025-01-07 10:35:00 PST,+507.157+0j
2025-01-07 10:36:00 PST,+1727.32+0j
2025-01-07 10:37:00 PST,+1728.23+0j
2025-01-07 10:38:00 PST,+1729.11+0j
2025-01-07 10:39:00 PST,+1729.96+0j
2025-01-07 10:40:00 PST,+1730.79+0j
2025-01-07 10:41:00 PST,+1731.6+0j
2025-01-07 10:42:00 PST,+1732.38+0j
2025-01-07 10:43:00 PST,+1733.14+0j
2025-01-07 10:44:00 PST,+1733.89+0j
2025-01-07 10:45:00 PST,+1734.61+0j
2025-01-07 10:46:00 PST,+1735.31+0j
2025-01-07 10:47:00 PST,+1735.99+0j
2025-01-07 10:48:00 PST,+1736.66+0j
2025-01-07 10:49:00 PST,+1737.31+0j
2025-01-07 10:50:00 PST,+1737.94+0j
2025-01-07 10:51:00 PST,+1738.56+0j
2025-01-07 10:52:00 PST,+1739.17+0j
2025-01-07 10:53:00 PST,+1739.75+0j
2025-01-07 10:54:00 PST,+1740.33+0j
2025-01-07 10:55:00 PST,+1740.89+0j
2025-01-07 10:56:00 PST,+1741.44+0j
2025-01-07 10:57:00 PST,+1741.97+0j
2025-01-07 10:58:00 PST,+1742.5+0j
2025-01-07 10:59:00 PST,+1743.01+0j
2025-01-07 11:00:00 PST,+1743.51+0j
2025-01-07 11:01:00 PST,+1744+0j
2025-01-07 11:02:00 PST,+1744.02+0j
2025-01-07 11:03:00 PST,+1744.49+0j
2025-01-07 11:04:00 PST,+1744.95+0j
2025-01-07 11:05:00 PST,+1745.4+0j
2025-01-07 11:06:00 PST,+1745.83+0j
2025-01-07 11:07:00 PST,+1746.27+0j
2025-01-07 11:08:00 PST,+1746.69+0j
2025-01-07 11:09:00 PST,+1747.1+0j
2025-01-07 11:10:00 PST,+1747.51+0j
2025-01-07 11:11:00 PST,+506.703+0j
2025-01-07 11:12:00 PST,+506.703+0j
2025-01-07 11:13:00 PST,+506.703+0j
2025-01-07 11:14:00 PST,+506.703+0j
2025-01-07 11:15:00 PST,+506.703+0j
2025-01-07 11:16:00 PST,+506.703+0j
2025-01-07 11:17:00 PST,+505.958+0j
2025-01-07 11:18:00 PST,+505.958+0j
2025-01-07 11:19:00 PST,+505.958+0j
2025-01-07 11:20:00 PST,+505.958+0j
2025-01-07 11:21:00 PST,+505.958+0j
2025-01-07 11:22:00 PST,+505.958+0j
2025-01-07 11:23:00 PST,+505.958+0j
2025-01-07 11:24:00 PST,+505.958+0j
2025-01-07 11:25:00 PST,+505.958+0j
2025-01-07 11:26:00 PST,+505.958+0j
2025-01-07 11:27:00 PST,+505.958+0j
2025-01-07 11:28:00 PST,+505.958+0j
2025-01-07 11:29:00 PST,+505.958+0j
2025-01-07 11:30:00 PST,+505.958+0j
2025-01-07 11:31:00 PST,+505.958+0j
2025-01-07 11:32:00 PST,+378.195+0j
2025-01-07 11:33:00 PST,+378.195+0j
2025-01-07 11:34:00 PST,+378.195+0j
2025-01-07 11:35:00 PST,+378.195+0j
2025-01-07 11:36:00 PST,+378.195+0j
2025-01-07 11:37:00 PST,+378.195+0j
2025-01-07 11:38:00 PST,+378.195+0j
2025-01-07 11:39:00 PST,+378.195+0j
2025-01-07 11:40:00 PST,+378.195+0j
2025-01-07 11:41:00 PST,+378.195+0j
2025-01-07 11:42:00 PST,+378.195+0j
2025-01-07 11:43:00 PST,+378.195+0j
2025-01-07 11:44:00 PST,+378.195+0j
2025-01-07 11:45:00 PST,+378.195+0j
2025-01-07 11:46:00 PST,+378.195+0j
2025-01-07 11:47:00 PST,+1512.96+0j
2025-01-07 11:48:00 PST,+1513.64+0j
2025-01-07 11:49:00 PST,+1514.3+0j
2025-01-07 11:50:00 PST,+1514.93+0j
2025-01-07 11:51:00 PST,+1515.55+0j
2025-01-07 11:52:00 PST,+1516.15+0j
2025-01-07 11:53:00 PST,+1516.73+0j
2025-01-07 11:54:00 PST,+1517.29+0j
2025-01-07 11:55:00 PST,+1517.84+0j
2025-01-07 11:56:00 PST,+1518.37+0j
2025-01-07 11:57:00 PST,+1518.88+0j
2025-01-07 11:58:00 PST,+1519.39+0j
2025-01-07 11:59:00 PST,+1519.87+0j
2025-01-07 12:00:00 PST,+1520.35+0j
2025-01-07 12:01:00 PST,+1520.81+0j
2025-01-07 12:02:00 PST,+1524.86+0j
2025-01-07 12:03:00 PST,+1525.3+0j
2025-01-07 12:04:00 PST,+1525.73+0j
2025-01-07 12:05:00 PST,+1526.15+0j
2025-01-07 12:06:00 PST,+1526.55+0j
2025-01-07 12:07:00 PST,+1526.95+0j
2025-01-07 12:08:00 PST,+1527.34+0j
2025-01-07 12:09:00 PST,+1527.72+0j
2025-01-07 12:10:00 PST,+1528.09+0j
2025-01-07 12:11:00 PST,+1528.45+0j
2025-01-07 12:12:00 PST,+1528.8+0j
2025-01-07 12:13:00 PST,+1529.14+0j
2025-01-07 12:14:00 PST,+1529.48+0j
2025-01-07 12:15:00 PST,+1529.81+0j
2025-01-07 12:16:00 PST,+1530.13+0j
2025-01-07 12:17:00 PST,+1530.44+0j
2025-01-07 12:18:00 PST,+1530.75+0j
2025-01-07 12:19:00 PST,+1531.05+0j
2025-01-07 12:20:00 PST,+1531.35+0j
2025-01-07 12:21:00 PST,+1531.63+0j
2025-01-07 12:22:00 PST,+1531.92+0j
2025-01-07 12:23:00 PST,+1532.19+0j
2025-01-07 12:24:00 PST,+1532.46+0j
2025-01-07 12:25:00 PST,+1532.73+0j
2025-01-07 12:26:00 PST,+1532.99+0j
2025-01-07 12:27:00 PST,+1533.24+0j
2025-01-07 12:28:00 PST,+1533.49+0j
2025-01-07 12:29:00 PST,+1533.74+0j
2025-01-07 12:30:00 PST,+1533.98+0j
2025-01-07 12:31:00 PST,+1534.22+0j
2025-01-07 12:32:00 PST,+1534.33+0j
2025-01-07 12:33:00 PST,+1534.67+0j
2025-01-07 12:34:00 PST,+1535+0j
2025-01-07 12:35:00 PST,+1535.33+0j
2025-01-07 12:36:00 PST,+1535.64+0j
2025-01-07 12:37:00 PST,+1535.96+0j
2025-01-07 12:38:00 PST,+1536.26+0j
2025-01-07 12:39:00 PST,+1536.56+0j
2025-01-07 12:40:00 PST,+1536.86+0j
2025-01-07 12:41:00 PST,+296.535+0j
2025-01-07 12:42:00 PST,+296.535+0j
2025-01-07 12:43:00 PST,+296.535+0j
2025-01-07 12:44:00 PST,+296.535+0j
2025-01-07 12:45:00 PST,+296.535+0j
2025-01-07 12:46:00 PST,+296.535+0j
2025-01-07 12:47:00 PST,+296.535+0j
2025-01-07 12:48:00 PST,+296.535+0j
2025-01-07 12:49:00 PST,+296.535+0j
2025-01-07 12:50:00 PST,+296.535+0j
2025-01-07 12:51:00 PST,+296.535+0j
2025-01-07 12:52:00 PST,+296.535+0j
2025-01-07 12:53:00 PST,+296.535+0j
2025-01-07 12:54:00 PST,+296.535+0j
2025-01-07 12:55:00 PST,+296.535+0j
2025-01-07 12:56:00 PST,+296.535+0j
2025-01-07 12:57:00 PST,+296.535+0j
2025-01-07 12:58:00 PST,+296.535+0j
2025-01-07 12:59:00 PST,+296.535+0j
2025-01-07 13:00:00 PST,+296.535+0j
2025-01-07 13:01:00 PST,+296.535+0j
2025-01-07 13:02:00 PST,+4318.92+0j
2025-01-07 13:03:00 PST,+4321.07+0j
2025-01-07 13:04:00 PST,+4323.15+0j
2025-01-07 13:05:00 PST,+4325.19+0j
2025-01-07 13:06:00 PST,+4327.17+0j
2025-01-07 13:07:00 PST,+4329.11+0j
2025-01-07 13:08:00 PST,+4331+0j
2025-01-07 13:09:00 PST,+4332.85+0j
2025-01-07 13:10:00 PST,+4334.65+0j
2025-01-07 13:11:00 PST,+4336.41+0j
2025-01-07 13:12:00 PST,+4338.13+0j
2025-01-07 13:13:00 PST,+4339.81+0j
2025-01-07 13:14:00 PST,+1546.47+0j
2025-01-07 13:15:00 PST,+1546.56+0j
2025-01-07 13:16:00 PST,+1546.65+0j
2025-01-07 13:17:00 PST,+1546.75+0j
2025-01-07 13:18:00 PST,+1546.85+0j
2025-01-07 13:19:00 PST,+1546.95+0j
2025-01-07 13:20:00 PST,+1547.06+0j
2025-01-07 13:21:00 PST,+1547.16+0j
2025-01-07 13:22:00 PST,+1547.27+0j
2025-01-07 13:23:00 PST,+1547.38+0j
2025-01-07 13:24:00 PST,+1547.5+0j
2025-01-07 13:25:00 PST,+1547.61+0j
2025-01-07 13:26:00 PST,+1547.72+0j
2025-01-07 13:27:00 PST,+1547.84+0j
2025-01-07 13:28:00 PST,+1547.95+0j
2025-01-07 13:29:00 PST,+1548.07+0j
2025-01-07 13:30:00 PST,+1548.19+0j
2025-01-07 13:31:00 PST,+1548.31+0j
2025-01-07 13:32:00 PST,+1746.81+0j
2025-01-07 13:33:00 PST,+1747.39+0j
2025-01-07 13:34:00 PST,+1747.97+0j
2025-01-07 13:35:00 PST,+1748.53+0j
2025-01-07 13:36:00 PST,+1749.08+0j
2025-01-07 13:37:00 PST,+1749.62+0j
2025-01-07 13:38:00 PST,+1750.16+0j
2025-01-07 13:39:00 PST,+1750.68+0j
2025-01-07 13:40:00 PST,+1751.19+0j
2025-01-07 13:41:00 PST,+1751.7+0j
2025-01-07 13:42:00 PST,+1752.19+0j
2025-01-07 13:43:00 PST,+1752.68+0j
2025-01-07 13:44:00 PST,+1753.16+0j
2025-01-07 13:45:00 PST,+1753.64+0j
2025-01-07 13:46:00 PST,+1754.1+0j
2025-01-07 13:47:00 PST,+1754.56+0j
2025-01-07 13:48:00 PST,+1755.01+0j
2025-01-07 13:49:00 PST,+1755.46+0j
2025-01-07 13:50:00 PST,+1755.9+0j
2025-01-07 13:51:00 PST,+1756.33+0j
2025-01-07 13:52:00 PST,+1756.76+0j
2025-01-07 13:53:00 PST,+1757.18+0j
2025-01-07 13:54:00 PST,+1757.59+0j
2025-01-07 13:55:00 PST,+1758+0j
2025-01-07 13:56:00 PST,+1758.41+0j
2025-01-07 13:57:00 PST,+1758.81+0j
2025-01-07 13:58:00 PST,+1759.2+0j
2025-01-07 13:59:00 PST,+1759.59+0j
2025-01-07 14:00:00 PST,+1759.97+0j
2025-01-07 14:01:00 PST,+1760.35+0j
2025-01-07 14:02:00 PST,+1761.77+0j
2025-01-07 14:03:00 PST,+1762.14+0j
2025-01-07 14:04:00 PST,+1762.51+0j
2025-01-07 14:05:00 PST,+1762.87+0j
2025-01-07 14:06:00 PST,+1763.23+0j
2025-01-07 14:07:00 PST,+1763.59+0j
2025-01-07 14:08:00 PST,+1763.94+0j
2025-01-07 14:09:00 PST,+1764.29+0j
2025-01-07 14:10:00 PST,+1764.63+0j
2025-01-07 14:11:00 PST,+1764.97+0j
2025-01-07 14:12:00 PST,+1765.31+0j
2025-01-07 14:13:00 PST,+1765.64+0j
2025-01-07 14:14:00 PST,+1765.97+0j
2025-01-07 14:15:00 PST,+299.15+0j
2025-01-07 14:16:00 PST,+299.15+0j
2025-01-07 14:17:00 PST,+299.15+0j
2025-01-07 14:18:00 PST,+299.15+0j
2025-01-07 14:19:00 PST,+299.15+0j
2025-01-07 14:20:00 PST,+299.15+0j
2025-01-07 14:21:00 PST,+299.15+0j
2025-01-07 14:22:00 PST,+299.15+0j
2025-01-07 14:23:00 PST,+299.15+0j
2025-01-07 14:24:00 PST,+299.15+0j
2025-01-07 14:25:00 PST,+299.15+0j
2025-01-07 14:26:00 PST,+299.15+0j
2025-01-07 14:27:00 PST,+299.15+0j
2025-01-07 14:28:00 PST,+299.15+0j
2025-01-07 14:29:00 PST,+299.15+0j
2025-01-07 14:30:00 PST,+299.15+0j
2025-01-07 14:31:00 PST,+299.15+0j
2025-01-07 14:32:00 PST,+299.15+0j
2025-01-07 14:33:00 PST,+299.15+0j
2025-01-07 14:34:00 PST,+299.15+0j
2025-01-07 14:35:00 PST,+299.15+0j
2025-01-07 14:36:00 PST,+1747.61+0j
2025-01-07 14:37:00 PST,+1748.81+0j
2025-01-07 14:38:00 PST,+1749.99+0j
2025-01-07 14:39:00 PST,+1751.13+0j
2025-01-07 14:40:00 PST,+1752.23+0j
2025-01-07 14:41:00 PST,+1753.31+0j
2025-01-07 14:42:00 PST,+1754.36+0j
2025-01-07 14:43:00 PST,+1755.38+0j
2025-01-07 14:44:00 PST,+1756.37+0j
2025-01-07 14:45:00 PST,+1757.34+0j
2025-01-07 14:46:00 PST,+1758.29+0j
2025-01-07 14:47:00 PST,+1759.21+0j
2025-01-07 14:48:00 PST,+1760.11+0j
2025-01-07 14:49:00 PST,+1760.99+0j
2025-01-07 14:50:00 PST,+1761.84+0j
2025-01-07 14:51:00 PST,+1762.68+0j
2025-01-07 14:52:00 PST,+1763.5+0j
2025-01-07 14:53:00 PST,+1764.3+0j
2025-01-07 14:54:00 PST,+1765.08+0j
2025-01-07 14:55:00 PST,+1765.84+0j
2025-01-07 14:56:00 PST,+1766.59+0j
2025-01-07 14:57:00 PST,+1767.33+0j
2025-01-07 14:58:00 PST,+1768.04+0j
2025-01-07 14:59:00 PST,+1768.75+0j
2025-01-07 15:00:00 PST,+1769.43+0j
2025-01-07 15:01:00 PST,+1770.11+0j
2025-01-07 15:02:00 PST,+2047.91+0j
2025-01-07 15:03:00 PST,+2048.71+0j
2025-01-07 15:04:00 PST,+7549.56+0j
2025-01-07 15:05:00 PST,+7550.33+0j
2025-01-07 15:06:00 PST,+7551.08+0j
2025-01-07 15:07:00 PST,+6076.35+0j
2025-01-07 15:08:00 PST,+6076.35+0j
2025-01-07 15:09:00 PST,+6076.35+0j
2025-01-07 15:10:00 PST,+6076.35+0j
2025-01-07 15:11:00 PST,+6076.35+0j
2025-01-07 15:12:00 PST,+6076.35+0j
2025-01-07 15:13:00 PST,+6076.35+0j
2025-01-07 15:14:00 PST,+6076.35+0j
2025-01-07 15:15:00 PST,+6076.35+0j
2025-01-07 15:16:00 PST,+576.286+0j
2025-01-07 15:17:00 PST,+680.445+0j
2025-01-07 15:18:00 PST,+680.445+0j
2025-01-07 15:19:00 PST,+680.445+0j
2025-01-07 15:20:00 PST,+680.445+0j
2025-01-07 15:21:00 PST,+680.445+0j
2025-01-07 15:22:00 PST,+680.445+0j
2025-01-07 15:23:00 PST,+680.445+0j
2025-01-07 15:24:00 PST,+680.445+0j
2025-01-07 15:25:00 PST,+680.445+0j
2025-01-07 15:26:00 PST,+680.445+0j
2025-01-07 15:27:00 PST,+680.445+0j
2025-01-07 15:28:00 PST,+680.445+0j
2025-01-07 15:29:00 PST,+680.445+0j
2025-01-07 15:30:00 PST,+680.445+0j
2025-01-07 15:31:00 PST,+680.445+0j
2025-01-07 15:32:00 PST,+680.445+0j
2025-01-07 15:33:00 PST,+680.445+0j
2025-01-07 15:34:00 PST,+680.445+0j
2025-01-07 15:35:00 PST,+680.445+0j
2025-01-07 15:36:00 PST,+680.445+0j
2025-01-07 15:37:00 PST,+680.445+0j
2025-01-07 15:38:00 PST,+680.445+0j
2025-01-07 15:39:00 PST,+2129.05+0j
2025-01-07 15:40:00 PST,+2130.56+0j
2025-01-07 15:41:00 PST,+2132.04+0j
2025-01-07 15:42:00 PST,+2133.48+0j
2025-01-07 15:43:00 PST,+2134.87+0j
2025-01-07 15:44:00 PST,+2136.23+0j
2025-01-07 15:45:00 PST,+2137.56+0j
2025-01-07 15:46:00 PST,+2138.85+0j
2025-01-07 15:47:00 PST,+2140.1+0j
2025-01-07 15:48:00 PST,+2141.33+0j
2025-01-07 15:49:00 PST,+2142.52+0j
2025-01-07 15:50:00 PST,+2143.69+0j
2025-01-07 15:51:00 PST,+2144.83+0j
2025-01-07 15:52:00 PST,+2145.94+0j
2025-01-07 15:53:00 PST,+2147.03+0j
2025-01-07 15:54:00 PST,+2148.09+0j
2025-01-07 15:55:00 PST,+2149.13+0j
2025-01-07 15:56:00 PST,+2150.14+0j
2025-01-07 15:57:00 PST,+2151.14+0j
2025-01-07 15:58:00 PST,+2152.11+0j
2025-01-07 15:59:00 PST,+2153.06+0j
2025-01-07 16:00:00 PST,+2153.99+0j
2025-01-07 16:01:00 PST,+2154.9+0j
2025-01-07 16:02:00 PST,+5625.99+0j
2025-01-07 16:03:00 PST,+5625.99+0j
2025-01-07 16:04:00 PST,+5625.99+0j
2025-01-07 16:05:00 PST,+5625.99+0j
2025-01-07 16:06:00 PST,+5625.99+0j
2025-01-07 16:07:00 PST,+5625.99+0j
2025-01-07 16:08:00 PST,+5625.99+0j
2025-01-07 16:09:00 PST,+5625.99+0j
2025-01-07 16:10:00 PST,+5625.99+0j
2025-01-07 16:11:00 PST,+5625.99+0j
2025-01-07 16:12:00 PST,+5625.99+0j
2025-01-07 16:13:00 PST,+5625.99+0j
2025-01-07 16:14:00 PST,+5625.99+0j
2025-01-07 16:15:00 PST,+5625.99+0j
2025-01-07 16:16:00 PST,+5625.99+0j
2025-01-07 16:17:00 PST,+5526.26+0j
2025-01-07 16:18:00 PST,+5526.26+0j
2025-01-07 16:19:00 PST,+5526.26+0j
2025-01-07 16:20:00 PST,+5526.26+0j
2025-01-07 16:21:00 PST,+5526.26+0j
2025-01-07 16:22:00 PST,+5526.26+0j
2025-01-07 16:23:00 PST,+5526.26+0j
2025-01-07 16:24:00 PST,+5526.26+0j
2025-01-07 16:25:00 PST,+5526.26+0j
2025-01-07 16:26:00 PST,+5526.26+0j
2025-01-07 16:27:00 PST,+5526.26+0j
2025-01-07 16:28:00 PST,+5526.26+0j
2025-01-07 16:29:00 PST,+5526.26+0j
2025-01-07 16:30:00 PST,+5526.26+0j
2025-01-07 16:31:00 PST,+5526.26+0j
2025-01-07 16:32:00 PST,+5712.75+0j
2025-01-07 16:33:00 PST,+5712.75+0j
2025-01-07 16:34:00 PST,+5712.75+0j
2025-01-07 16:35:00 PST,+5712.75+0j
2025-01-07 16:36:00 PST,+5712.75+0j
2025-01-07 16:37:00 PST,+5712.75+0j
2025-01-07 16:38:00 PST,+11212.8+0j
2025-01-07 16:39:00 PST,+11212.8+0j
2025-01-07 16:40:00 PST,+11212.8+0j
2025-01-07 16:41:00 PST,+11212.8+0j
2025-01-07 16:42:00 PST,+11212.8+0j
2025-01-07 16:43:00 PST,+11212.8+0j
2025-01-07 16:44:00 PST,+11212.8+0j
2025-01-07 16:45:00 PST,+11212.8+0j
2025-01-07 16:46:00 PST,+11212.8+0j
2025-01-07 16:47:00 PST,+11337.3+0j
2025-01-07 16:48:00 PST,+5837.25+0j
2025-01-07 16:49:00 PST,+5837.25+0j
2025-01-07 16:50:00 PST,+5837.25+0j
2025-01-07 16:51:00 PST,+5837.25+0j
2025-01-07 16:52:00 PST,+5837.25+0j
2025-01-07 16:53:00 PST,+5837.25+0j
2025-01-07 16:54:00 PST,+5837.25+0j
2025-01-07 16:55:00 PST,+5837.25+0j
2025-01-07 16:56:00 PST,+5837.25+0j
2025-01-07 16:57:00 PST,+5837.25+0j
2025-01-07 16:58:00 PST,+5837.25+0j
2025-01-07 16:59:00 PST,+5837.25+0j
2025-01-07 17:00:00 PST,+5837.25+0j
2025-01-07 17:01:00 PST,+5837.25+0j
2025-01-07 17:02:00 PST,+1036.59+0j
2025-01-07 17:03:00 PST,+1036.59+0j
2025-01-07 17:04:00 PST,+1036.59+0j
2025-01-07 17:05:00 PST,+1036.59+0j
2025-01-07 17:06:00 PST,+1036.59+0j
2025-01-07 17:07:00 PST,+1036.59+0j
